good_name,id,category_id,good_id,good_price,good_cnt,age,monthly_income_amt,steam_popularity_score,client_id,order_day,category_name,good_name,gender_cd,education_level,city_nm,count
Startup Panic,1500415076.0454545,29133.909090909092,1123803.0,255.9272727272727,1.0,25.136363636363637,74249.0,0.0,"['5-11ZZS7NCC' '5-146REJWB4' '5-14UF4IA26' '5-18S4WLMV1' '5-19CNHM8T4'
 '5-1AD3SS8CP' '5-1QC19700C' '5-21CPFS6SX' '5-2595BJUJ5' '5-25RALW16X'
 '5-27KS5I7P8' '5-2DQMHMC43' '5-2IX839SZP' '5-2TROLJY2P' '5-2WRMFGCNM'
 '5-2Z853JY01' '5-35678R7NW' '5-3A3JY6SJ7' '5-IZREAJY0' '5-M2LHQW17'
 '5-Q0AS1EW8' '5-R9P9DYJJ']",['2022-04-27' '2022-05-11'],['Казуальные игры' 'Симуляторы' 'Стратегии'],Startup Panic,M,GRD,Москва,22
State of Decay: Year One Survival Edition,1500542547.512195,28847.29268292683,848211.0,302.3780487804878,1.0,24.951219512195124,112224.90243902439,0.0,5-2INHLF5E7,2023-06-10,Ролевые (RPG),State of Decay: Year One Survival Edition,M,SCH,Москва,41
State of Mind,1500471899.8513513,29094.567567567567,1277558.0,69.9,1.0,28.324324324324323,121563.43243243243,0.0,5-2FLMLXKNR,2023-02-25,Приключения,State of Mind,M,GRD,Москва,74
Stay Dead Evolution,1500468157.0,28568.0,848052.0,42.33,1.0,29.0,158000.0,0.0,5-68G9UFHK,2023-02-04,Инди,Stay Dead Evolution,M,GRD,Санкт-Петербург,1
Stealth Bastard Deluxe,1500213000.6,28577.0,848921.0,24.9,1.0,38.6,111715.4,0.0,['1-BL15TWH' '5-1FD1Z0LSI' '5-25VHT1LRM' '5-D269K263' '5-QNUNFHOS'],2022-02-09,Экшн,Stealth Bastard Deluxe,M,GRD,['Москва' 'Санкт-Петербург'],5
SteamWorld Dig,1500462354.375,28568.0,847438.0,129.5,1.0,31.125,202032.25,2691.0,"['5-14C2XKL37' '5-1609B2FYM' '5-1AJREKO2I' '5-239GN22LM' '5-2TUS9X94D'
 '5-30WWQI5D9' '5-34OWCDRYC' '5-36YNMWC8I']","['2022-05-17' '2022-12-09' '2023-01-01' '2023-01-19' '2023-02-19'
 '2023-04-11' '2023-04-15' '2023-05-14']",['Инди' 'Приключения'],SteamWorld Dig,M,SCH,Новосибирск,8
SteamWorld Dig 2,1500491555.5,28569.5,847835.0,119.625,1.0,36.0,156370.5,2685.0,['5-34OWCDRYC' '5-YGO64ONA'],['2023-01-24' '2023-03-23'],['Приключения' 'Экшн'],SteamWorld Dig 2,M,['GRD' 'SCH'],Москва,2
SteamWorld Heist,1500495974.4,28567.8,847341.0,72.0,1.0,28.2,125501.2,2651.0,['5-1GVMFB4G3' '5-2GXCPJA6A' '5-34KS52419' '5-DK8CJMIN' '5-YGO64ONA'],['2022-12-09' '2023-01-31' '2023-03-24' '2023-04-11' '2023-04-13'],Экшн,SteamWorld Heist,M,['GRD' 'SCH'],['Красноярск' 'Москва' 'Новосибирск' 'Омск' 'Самара'],5
SteamWorld Quest: Hand of Gilgamech,1500509606.75,28571.0,847522.0,133.6875,1.0,35.0,84062.75,3142.0,['4-H9I1TDL' '5-2TTCIS9KA' '5-3G2IC390A' '5-YGO64ONA'],['2022-12-09' '2023-03-25' '2023-04-16' '2023-05-08'],Ролевые (RPG),SteamWorld Quest: Hand of Gilgamech,M,GRD,['Москва' 'Санкт-Петербург'],4
Steel Division: Normandy 44,1500306809.25,28555.0,849306.0,250.76625,1.0,24.125,170415.25,2440.0,['5-14FBDRBBJ' '5-M2GET584' '5-Q6WKUVS1'],['2022-05-15' '2022-07-29' '2022-11-24'],Стратегии,Steel Division: Normandy 44,M,SCH,['Москва' 'Санкт-Петербург'],8
Steel Division: Normandy 44 - Back to Hell - DLC,1500330217.25,28555.0,890291.0,225.0,1.0,24.5,144758.25,0.0,['5-14FBDRBBJ' '5-2J6JOHB1J' '5-2TGEEIKVB' '5-M2GET584'],['2022-05-15' '2022-07-21' '2022-09-04' '2022-12-29'],Стратегии,Steel Division: Normandy 44 - Back to Hell - DLC,M,SCH,['Москва' 'Нижний Новгород' 'Ростов-на-Дону' 'Санкт-Петербург'],4
Steel Rats,1500534685.75,28578.5,848198.0,41.9,1.0,29.5,107623.0,0.0,['5-1AKFGL1T9' '5-1NO0TPJAG' '5-39A2JMRR' '5-LVOAY6AS'],2023-01-19,Гонки,Steel Rats,M,GRD,['Екатеринбург' 'Омск' 'Ростов-на-Дону' 'Санкт-Петербург'],4
Steep,1500332246.5,28561.5,848827.0,749.4,1.0,25.5,66850.0,2376.0,['5-2HRRHXZHJ' '5-2NTRCHI5W'],['2022-09-03' '2022-09-14'],['Симуляторы' 'Спорт'],Steep,M,GRD,['Москва' 'Самара'],2
Stellaris,1500336711.711297,28560.271966527198,847571.0,325.65853556485354,1.0,27.255230125523013,127829.17154811716,74.0,"['5-12RI7SS3U' '5-1VUW39WHZ' '5-2F83YFWC2' '5-2J76PKHRA' '5-2TFJJ2CYG'
 '5-2U210IM46' '5-2Y61XSZCX' '5-6LYFOJYN' '5-DIYANKPA' '5-OK1ZE7ZB']",2022-05-07,Симуляторы,Stellaris,M,GRD,Москва,239
Stellaris - Galaxy Edition,1500410233.4375,28560.416666666668,847658.0,377.8125,1.0,30.583333333333332,107067.72916666667,0.0,5-QHXDD7ZH,['2022-05-06' '2022-07-31' '2023-04-12'],Симуляторы,Stellaris - Galaxy Edition,M,GRD,Москва,48
Stellaris: Ancient Relics Story Pack - DLC,1500368808.1384616,28555.0,847508.0,165.64046153846152,1.0,29.615384615384617,141481.56923076924,0.0,5-XY4TFGFB,['2022-05-14' '2022-12-23'],Стратегии,Stellaris: Ancient Relics Story Pack - DLC,M,GRD,Москва,65
Stellaris: Apocalypse - DLC,1500359166.8695652,28560.072463768116,849315.0,307.71014492753625,1.0,28.652173913043477,109410.36231884058,0.0,['4-1HOP2LDD' '5-1SPXF13QW' '5-2HYUKACQI' '5-DNGNE4W1'],2022-05-14,Симуляторы,Stellaris: Apocalypse - DLC,M,GRD,Москва,69
Stellaris: Aquatics Species Pack - DLC,1500349532.7923076,28559.53846153846,1124323.0,279.5756923076923,1.0,29.846153846153847,135078.26923076922,0.0,5-2ZW51K2ZZ,2022-05-13,Стратегии,Stellaris: Aquatics Species Pack - DLC,M,GRD,Москва,130
Stellaris: Distant Stars Story Pack - DLC,1500364232.5,28555.0,848122.0,194.66387096774193,1.0,28.822580645161292,99868.16129032258,0.0,['5-2BYUCRIJ2' '5-3A7LXRELL'],['2022-05-14' '2022-12-23' '2022-12-25'],Стратегии,Stellaris: Distant Stars Story Pack - DLC,M,GRD,Санкт-Петербург,62
Stellaris: Federations - DLC,1500350686.012195,28559.51219512195,848634.0,329.4170731707317,1.0,30.9390243902439,144295.36585365853,0.0,5-2KNVRY186,2022-05-14,Стратегии,Stellaris: Federations - DLC,M,GRD,Москва,82
Stellaris: First Contact Story Pack - DLC,1500541822.4354067,28559.401913875598,1574465.0,550.0,1.0,30.574162679425836,121128.38755980862,0.0,"['1-5HAU6LZ' '1-AITRLS8' '1-BVG5YQH' '4-1DVE5F1M' '4-1N9WODXC'
 '4-1O07JQ7L' '4-1YF29MU5' '4-22DRHBZB' '5-10YURG4BF' '5-11VOV4RS6'
 '5-12SO5PN3W' '5-12T4M47YC' '5-12UMHEIP4' '5-1383D0CT5' '5-13I7J3YEL'
 '5-13PBGIQRY' '5-13SJU51IZ' '5-14CTDOQT4' '5-14KT2S3FC' '5-14SOB4HDW'
 '5-15TFVCJ5N' '5-15Y3W8R23' '5-16HWLA4AX' '5-16JO1GI2U' '5-16QANZDRI'
 '5-17TF53IYI' '5-1895ZW70J' '5-18YG0RMON' '5-19CK22Q92' '5-1A1V4AU9Q'
 '5-1A7MDBTLQ' '5-1B48OATEC' '5-1B56QF9I3' '5-1B9KFEJCC' '5-1BMVWI5E5'
 '5-1BN2TSSM6' '5-1BO4Q8474' '5-1DWYE1NU6' '5-1ENHQ9O15' '5-1F9E4XWY9'
 '5-1FG70LLXB' '5-1FOITKEKL' '5-1FTC6T2SA' '5-1ILN6BK3D' '5-1IS2NXE82'
 '5-1JQVEHGUF' '5-1K6V09MPE' '5-1KYJ0XG0D' '5-1NG3PWFAO' '5-1NJOZ181T'
 '5-1PIGOCFC3' '5-1Q75I879U' '5-1UOEU1XQV' '5-1W4SQR0B1' '5-1X7WGZYD0'
 '5-1XD850JBE' '5-1Z1SIYZK0' '5-1ZXS7NCC8' '5-204P1JYN3' '5-209P3TJVQ'
 '5-20EK7NATW' '5-20H0G7M6G' '5-20XK38ETD' '5-21A0VLPWV' '5-21U29UFBH'
 '5-222I2TEG8' '5-24B45L2RA' '5-24J52P4AY' '5-24PBOH1JO' '5-25Y5DGDGQ'
 '5-26D8ZATKT' '5-27330N38E' '5-27NQ29AAI' '5-27OX7UR63' '5-286FL6YDW'
 '5-28H9OEX0' '5-29SC8ZMMI' '5-2AIDMG4OJ' '5-2BDHI932U' '5-2CJ84F7F6'
 '5-2DOC2BQ8J' '5-2DODG15EH' '5-2DR74OCZ4' '5-2EFECQ6Q6' '5-2EWDV0TD7'
 '5-2F42UU7E' '5-2HPSS1EJ' '5-2I09C546V' '5-2IJ3P9UE3' '5-2IM77NPCB'
 '5-2IMM75BMY' '5-2INGN818B' '5-2INSYYA6T' '5-2IRUUABBV' '5-2K040GI0D'
 '5-2LZA6LPAZ' '5-2MF19I3JC' '5-2MH3Z176A' '5-2ML8A79QV' '5-2MRH6N94R'
 '5-2PBUZON79' '5-2PCYSBRM9' '5-2R6OPA1K9' '5-2R6T8BO59' '5-2TQAICI5B'
 '5-2TTJFNPBG' '5-2TVR0SGFK' '5-2U2KQZF5T' '5-2U402KBQK' '5-2V4LGGT25'
 '5-2WTRV4TYP' '5-2Y4XDRW2D' '5-2Z2E25TQC' '5-2ZJ36TLIC' '5-2ZNKPFS7U'
 '5-305F0534T' '5-30EWZYVKS' '5-30RFFAMML' '5-310X4941W' '5-31H6XKI09'
 '5-31Q2PRULA' '5-31XNMG2GU' '5-32N6XF6NR' '5-32V1RSL1' '5-32Y9NR06D'
 '5-33T0DVH0I' '5-34BU59D6W' '5-34X5CBNZT' '5-35CSJD8SR' '5-37VBSY94C'
 '5-38D3BVRFW' '5-3CQ4ZTA99' '5-3ECPC6CF' '5-3F6ZKYG2Z' '5-3G8N3U1I4'
 '5-3HYYCRCF' '5-3QYMM9EV' '5-3TGXCOTF' '5-43DGEHRB' '5-4UPF8JGJ'
 '5-52VTXVMN' '5-53VQ3U6H' '5-53YKSN9J' '5-57OHVU22' '5-58OSG33O'
 '5-5R0W2QZJ' '5-5S6Z4UDF' '5-61FNX3N1' '5-6UHQRLPD' '5-6Z6LP5FN'
 '5-81CIHX6G' '5-8S7VJKV7' '5-92UVEZPZ' '5-997ZE41M' '5-CAVH4X8L'
 '5-D1NEAFEV' '5-D2GTS6ND' '5-D648S0UM' '5-D7NPL5O3' '5-DCJCGI1T'
 '5-DOU4VI5V' '5-DW4Z6AFM' '5-DWRHH6FV' '5-E4EUL2K5' '5-EEJCOZ54'
 '5-EUYLMVO5' '5-EY837A7X' '5-F0SEO41P' '5-F5VFVX1Z' '5-FBLQ2KRQ'
 '5-GQG6RH79' '5-GQXUROMH' '5-HDFYZQUM' '5-IM3PDSLU' '5-LUGTP5O8'
 '5-M8OTA0QY' '5-MKPWW3KU' '5-MS0HD0J3' '5-MXY349UR' '5-NW8IUUTS'
 '5-NY43VBSH' '5-OFEZVS9Z' '5-OK6Q7EWW' '5-OWM0SDDW' '5-P28KYQ1K'
 '5-PE0M8N5F' '5-PSF6GEIA' '5-PSJ5EFY1' '5-Q9W0SC9P' '5-R6K9Q7WY'
 '5-RG4K2VMS' '5-RM6XLWBG' '5-S7720LED' '5-TL091I3S' '5-TVMHIN1K'
 '5-U353VYPP' '5-U6W9W60N' '5-U9PBNT41' '5-VLSG4AIH' '5-VN0YXU67'
 '5-WP7P53RP' '5-X19XS1QP' '5-XFY5MSSU' '5-XRIESS5W' '5-XY4TFGFB'
 '5-YWZN84ZK' '5-YZRP798L' '5-Z3S6JZW0' '5-ZXLGJ3WJ']",2023-03-17,Стратегии,Stellaris: First Contact Story Pack - DLC,M,GRD,Москва,209
Stellaris: Galactic Paragons - DLC,1500571455.6222222,28559.88888888889,1630845.0,550.0,1.0,29.8,112522.6,0.0,"['1-1D69ED7' '1-5UDT7HD' '1-A93FA36' '1-AITRLS8' '4-133SI5Y3' '4-1N9WODXC'
 '4-1YF29MU5' '4-227CPIPH' '5-10YURG4BF' '5-13PBGIQRY' '5-14CTDOQT4'
 '5-14DLTK3B6' '5-15TFVCJ5N' '5-16JO1GI2U' '5-1895ZW70J' '5-19A1CPXMP'
 '5-19CK22Q92' '5-1BMJUOEKH' '5-1BMVWI5E5' '5-1BN2TSSM6' '5-1F9E4XWY9'
 '5-1FESBA88G' '5-1FTC6T2SA' '5-1HPYCAJGK' '5-1ILN6BK3D' '5-1JEE516J1'
 '5-1JQVEHGUF' '5-1K5XVD533' '5-1OFMIRS9V' '5-1SF58DOSM' '5-1WF8HBZW2'
 '5-1X7WGZYD0' '5-1XD850JBE' '5-21HMAH50Y' '5-221RV682J' '5-2225KSFS3'
 '5-22C6KNQBU' '5-22ECCAR5Z' '5-22F6G9179' '5-24PBOH1JO' '5-26D8ZATKT'
 '5-27OMAG817' '5-27OQ7B5C3' '5-286FL6YDW' '5-28H9OEX0' '5-29XBE1EKB'
 '5-2AH6JLBFC' '5-2BV8YILPY' '5-2C9C8IBBS' '5-2DJMLMYC8' '5-2DMLEMAJ6'
 '5-2DOC2BQ8J' '5-2DVKX07HL' '5-2FM6Q4OIT' '5-2FRGMHFEB' '5-2INGN818B'
 '5-2IS4KTIFX' '5-2J3WV5XA7' '5-2ML8A79QV' '5-2R6T8BO59' '5-2RBBAOBVT'
 '5-2RH8VF83N' '5-2TOB4XXSW' '5-2TQAICI5B' '5-2TTJFNPBG' '5-2TVR0SGFK'
 '5-2VHU7RMUM' '5-2WP31DUDL' '5-2Y4XDRW2D' '5-2Z6855W6Z' '5-2ZC0JIVZJ'
 '5-2ZJ36TLIC' '5-3031ADQG5' '5-304T0QL8H' '5-308F75MZR' '5-30B289HMN'
 '5-30EWZYVKS' '5-31H6XKI09' '5-31XNMG2GU' '5-32N6XF6NR' '5-32Y9NR06D'
 '5-337HAF27E' '5-33D31CVHO' '5-33T0DVH0I' '5-34A0NKJXR' '5-34X5CBNZT'
 '5-35CSJD8SR' '5-37VBSY94C' '5-38IBWMZRB' '5-3BJ2X5ISM' '5-3F6ZKYG2Z'
 '5-3GBBLRERO' '5-3GXR4PQI7' '5-4WEBC7P1' '5-58OSG33O' '5-5R0W2QZJ'
 '5-61FNX3N1' '5-67OJKBVN' '5-7Z18CVGP' '5-8E6VHEHT' '5-997ZE41M'
 '5-B7LY7QG0' '5-BKPB1CFB' '5-CX8UY5PO' '5-D1NEAFEV' '5-D648S0UM'
 '5-DOU4VI5V' '5-EATNIEB1' '5-EG6CMILE' '5-EJO2KF65' '5-GQG6RH79'
 '5-GQXUROMH' '5-GW01WD8F' '5-H2UDTX13' '5-IM3PDSLU' '5-K1S9XVHN'
 '5-M8OTA0QY' '5-NY43VBSH' '5-OFEZVS9Z' '5-PANIAWWD' '5-PE0M8N5F'
 '5-PLXH07UO' '5-PPE9SV06' '5-S7720LED' '5-TL091I3S' '5-TP3JN6VT'
 '5-U9PBNT41' '5-V2PZLR1J' '5-VC3N46AG' '5-VLSG4AIH' '5-WP7P53RP'
 '5-X6FBSI4E' '5-XY4TFGFB' '5-YWZN84ZK' '5-Z3S6JZW0']",2023-05-11,Стратегии,Stellaris: Galactic Paragons - DLC,M,GRD,Москва,135
Stellaris: Galaxy Edition Upgrade Pack - DLC,1500410428.4,28555.0,1127092.0,154.73,1.0,31.36,115679.96,0.0,"['1-1AJFCHX' '1-5HAU6LZ' '4-1O0R6JQG' '5-193QT26XL' '5-1DA2NTPMI'
 '5-1RQXG7IWS' '5-1SPXF13QW' '5-21IOSMMZ4' '5-24IHP1VTL' '5-2BYUCRIJ2'
 '5-2HRDQBGSM' '5-2IMQHGMJZ' '5-2OZ6OS64K' '5-2VMFVFYO4' '5-307Z7A7Q9'
 '5-31X78I92T' '5-3223NF4SY' '5-39UIPO7XT' '5-3RE40M83' '5-A0XB79GZ'
 '5-E2UFRC1N' '5-F99Y8EGW' '5-KUJAA4RT' '5-R6K9Q7WY' '5-VM0TNTSJ']",2022-12-23,Стратегии,Stellaris: Galaxy Edition Upgrade Pack - DLC,M,GRD,['Москва' 'Санкт-Петербург'],25
Stellaris: Humanoid Species Pack - DLC,1500366541.0454545,28555.0,848085.0,150.00227272727273,1.0,28.181818181818183,131580.45454545456,0.0,5-2J76PKHRA,2022-05-14,Стратегии,Stellaris: Humanoid Species Pack - DLC,M,['GRD' 'UGR'],Москва,44
Stellaris: Leviathans Story Pack - DLC,1500364960.7627118,28560.254237288136,847519.0,180.30949152542374,1.0,29.610169491525422,126976.94915254238,0.0,"['1-1AJFCHX' '1-5HAU6LZ' '1-EPCE6XQ' '4-1O0R6JQG' '5-121CIJ3YK'
 '5-1271XA0NL' '5-15J3T7W6X' '5-193QT26XL' '5-19A1CPXMP' '5-19NS84L5H'
 '5-1ALT5FCBG' '5-1CNCD6VB4' '5-1DA2NTPMI' '5-1K6SD56RJ' '5-1MRWVG0OZ'
 '5-1SPXF13QW' '5-1WBPBDMZJ' '5-1XOCPO959' '5-21HMAH50Y' '5-24APNOZ45'
 '5-29SC8ZMMI' '5-29XBE1EKB' '5-2B0O6FKHL' '5-2BYUCRIJ2' '5-2HRDQBGSM'
 '5-2IGYIN7AB' '5-2IMQHGMJZ' '5-2IRIVAKIA' '5-2TFFAMHA8' '5-2TS2A5F6V'
 '5-2V4LGGT25' '5-2VNHXS1ZH' '5-2XLMWZXSM' '5-2ZQDCYI41' '5-3019KVAFZ'
 '5-30B4DH9LO' '5-30CEKLSX1' '5-31RQIE5W8' '5-34KS52419' '5-358OMYDOB'
 '5-39UIPO7XT' '5-3I2ZCOFZ' '5-3RE40M83' '5-6LYFOJYN' '5-7KFIYSJF'
 '5-8WXKLPTN' '5-D7NPL5O3' '5-E2UFRC1N' '5-E4EUL2K5' '5-FXACS0DG'
 '5-HG61ISJP' '5-ISO213NN' '5-JKQ17UGN' '5-MLU0NXCN' '5-O08WMIEL'
 '5-QHXDD7ZH' '5-R6K9Q7WY' '5-RM6XLWBG' '5-XY4TFGFB']",2022-05-14,Симуляторы,Stellaris: Leviathans Story Pack - DLC,M,GRD,Санкт-Петербург,59
Stellaris: Lithoids Species Pack - DLC,1500330894.3043478,28555.0,847395.0,141.68478260869566,1.0,30.652173913043477,128268.41304347826,0.0,"['1-EPCE6XQ' '1-F027GF6' '4-1O0R6JQG' '4-1Z4F8W2M' '5-193QT26XL'
 '5-1A0QVQ80S' '5-1DA2NTPMI' '5-1H9V72URL' '5-1K6SD56RJ' '5-1XOCPO959'
 '5-204Q23AZJ' '5-22F87GGT7' '5-24IHP1VTL' '5-29SC8ZMMI' '5-2BYUCRIJ2'
 '5-2DA6CUOC5' '5-2HRDQBGSM' '5-2K04M3SQ4' '5-2MQHYT9MD' '5-2PO73ULTB'
 '5-2TFFAMHA8' '5-2TS2A5F6V' '5-2TVQYCLTM' '5-2U9GMOMSH' '5-2UR7F42BS'
 '5-2V4LGGT25' '5-2VNHXS1ZH' '5-316CW136M' '5-3223NF4SY' '5-358OMYDOB'
 '5-39UIPO7XT' '5-3RE40M83' '5-6LYFOJYN' '5-9ZDERKGH' '5-AZ8GOXY1'
 '5-BKPB1CFB' '5-E4EUL2K5' '5-FXACS0DG' '5-GJF999M4' '5-HG61ISJP'
 '5-ISO213NN' '5-MKPWW3KU' '5-QHXDD7ZH' '5-RAWR8D79' '5-V81WUQX5'
 '5-WDXHU5I7']",2022-05-15,Стратегии,Stellaris: Lithoids Species Pack - DLC,M,GRD,Москва,46
Stellaris: MegaCorp - DLC,1500354881.5333333,28555.0,849280.0,309.216,1.0,28.68,111099.65333333334,0.0,['5-11IYLUOGH' '5-19NS84L5H'],2022-05-14,Стратегии,Stellaris: MegaCorp - DLC,M,GRD,Москва,75
Stellaris: Necroids Species Pack - DLC,1500259765.7894738,28558.157894736843,849216.0,154.35789473684213,1.0,30.657894736842106,108015.34210526316,0.0,5-2U2KQZF5T,2022-05-14,Стратегии,Stellaris: Necroids Species Pack - DLC,M,GRD,Москва,38
Stellaris: Nemesis - DLC,1500367594.0337079,28560.280898876405,847684.0,410.42022471910116,1.0,30.348314606741575,149338.94382022473,0.0,['1-ADL4QLG' '5-14O0FQNDR' '5-19NS84L5H'],2022-05-06,Симуляторы,Stellaris: Nemesis - DLC,M,GRD,Москва,89
Stellaris: Overlord Expansion Pack - DLC,1500327858.9153845,28560.115384615383,1275993.0,475.1923076923077,1.0,30.357692307692307,131532.02692307692,0.0,['5-1FG70LLXB' '5-1RAIVP9G8' '5-32MBTU6Q6' '5-F5OQHWD0' '5-MKPWW3KU'],2022-05-14,Симуляторы,Stellaris: Overlord Expansion Pack - DLC,M,GRD,Москва,260
Stellaris: Plantoids Species Pack - DLC,1500350582.8536584,28560.365853658535,847675.0,131.9268292682927,1.0,27.73170731707317,112820.12195121951,0.0,['5-2TS2A5F6V' '5-3RE40M83'],"['2022-05-05' '2022-05-11' '2022-05-14' '2022-05-15' '2022-07-31'
 '2022-12-23' '2023-04-17']",Симуляторы,Stellaris: Plantoids Species Pack - DLC,M,GRD,Москва,41
Stellaris: Synthetic Dawn Story Pack - DLC,1500379796.9433963,28555.0,849313.0,173.8132075471698,1.0,27.471698113207548,115443.88679245283,0.0,5-3A7LXRELL,['2022-05-14' '2023-01-28'],Стратегии,Stellaris: Synthetic Dawn Story Pack - DLC,M,GRD,Москва,53
Stellaris: Toxoids Species Pack - DLC,1500410603.1166666,28559.625,1400123.0,283.15,1.0,30.916666666666668,126323.89583333333,0.0,['5-10D89P8S6' '5-Z3S6JZW0'],2022-09-22,Стратегии,Stellaris: Toxoids Species Pack - DLC,M,GRD,Москва,240
Stellaris: Utopia - DLC,1500356715.88,28555.0,849231.0,320.47973333333334,1.0,28.213333333333335,106234.05333333333,0.0,"['1-1AJFCHX' '1-5HAU6LZ' '1-BN6B68V' '4-1O0R6JQG' '5-1271XA0NL'
 '5-15J3T7W6X' '5-193QT26XL' '5-1BRPGZCGH' '5-1CNCD6VB4' '5-1CR4LL1KA'
 '5-1HPYCAJGK' '5-1K6SD56RJ' '5-1OGC7FV85' '5-1SPXF13QW' '5-1WBPBDMZJ'
 '5-21HMAH50Y' '5-24IHP1VTL' '5-24J70GTAC' '5-25XEGI9PO' '5-29XBE1EKB'
 '5-2B0O6FKHL' '5-2BYUCRIJ2' '5-2ELG9PHPR' '5-2FA0XEOFE' '5-2HRDQBGSM'
 '5-2HYUKACQI' '5-2IMQHGMJZ' '5-2IRIVAKIA' '5-2ITCGD7A0' '5-2J0691PU9'
 '5-2J76PKHRA' '5-2OHS4WY3V' '5-2OKV470ZE' '5-2TFFAMHA8' '5-2TFJJ2CYG'
 '5-2THUEP71A' '5-2TS2A5F6V' '5-2TYNSMS6S' '5-2U9GMOMSH' '5-2UR7F42BS'
 '5-2V4LGGT25' '5-2XLMWZXSM' '5-2Y1QC22GN' '5-2YPHFHRPB' '5-2ZQDCYI41'
 '5-30CEKLSX1' '5-31RQIE5W8' '5-32U6PIY9Q' '5-358OMYDOB' '5-35C0RNZGE'
 '5-39UIPO7XT' '5-3AIR5A7E5' '5-3RE40M83' '5-510X4FJO' '5-5LLVKO8B'
 '5-6LYFOJYN' '5-7KFIYSJF' '5-AYEBDAEZ' '5-D7NPL5O3' '5-DBLFVMQC'
 '5-DJSSQUD9' '5-DUOR4DI2' '5-E2UFRC1N' '5-E4EUL2K5' '5-FXACS0DG'
 '5-HF5Z0Y8K' '5-HG61ISJP' '5-ISO213NN' '5-JKQ17UGN' '5-LUGTP5O8'
 '5-MLU0NXCN' '5-O08WMIEL' '5-QHXDD7ZH' '5-RM6XLWBG' '5-WYHJMBZO']",['2022-05-07' '2022-05-14'],Стратегии,Stellaris: Utopia - DLC,M,GRD,Москва,75
Stick Fight: The Game,1500673220.390244,29131.414634146342,1671742.0,95.80609756097562,1.0,21.902439024390244,121592.30487804877,457.0,5-34303W68L,2023-09-26,Инди,Stick Fight: The Game,M,GRD,Москва,82
Still Life,1500447352.0,28562.0,848060.0,144.56,1.0,29.0,56000.0,0.0,['5-2GOAHG4G6' '5-BPCN8UHU' '5-X3OUG32T'],['2022-04-03' '2023-02-20' '2023-07-14'],Приключения,Still Life,M,SCH,['Краснодар' 'Москва' 'Санкт-Петербург'],3
Still Life 2,1500492841.3333333,28562.0,847301.0,97.3,1.0,30.0,141690.66666666666,0.0,['5-106P34T4W' '5-1BHRCEG4H' '5-35OLSZTEB'],['2022-07-16' '2023-05-11' '2023-07-15'],Приключения,Still Life 2,M,SCH,['Москва' 'Санкт-Петербург' 'Челябинск'],3
Stirring Abyss,1500500094.6666667,29128.0,1124289.0,255.75,1.0,32.666666666666664,133381.66666666666,0.0,"['5-1JDEKNBK5' '5-1JGDF4O9O' '5-22IBTMQRG' '5-2DOXG68T1' '5-2YXRVAUML'
 '5-KPWS3KR9']","['2022-06-22' '2022-12-28' '2022-12-30' '2023-01-19' '2023-08-25'
 '2023-10-21']",['Инди' 'Скидки'],Stirring Abyss,M,GRD,Москва,6
Storm,1500374711.3333333,28565.0,1124103.0,37.8,1.0,31.666666666666668,114000.0,0.0,['5-1USX8CC0T' '5-22IBTMQRG' '5-D0NXU86N'],['2022-10-24' '2022-10-31' '2022-11-18'],Симуляторы,Storm,M,GRD,['Москва' 'Уфа' 'Челябинск'],3
Storm Boy,1500536518.0,29437.25,1373730.0,50.050000000000004,1.0,23.083333333333332,79876.5,0.0,5-3IEXZI0VX,2023-10-18,Казуальные игры,Storm Boy,M,GRD,Екатеринбург,12
Storyteller,1500636197.3142858,28562.0,1584754.0,488.57142857142856,1.0,25.4,92503.77142857143,2945.0,['5-2CHGYPIT9' '5-2DKFIROXF'],2023-10-14,Приключения,Storyteller,F,GRD,Москва,35
Stranded Sails - Explorers of the Cursed Islands,1500510533.857143,29943.714285714286,1458617.0,61.714285714285715,1.0,27.714285714285715,84210.85714285714,0.0,"['5-2DL5GOMBI' '5-2DQMHMC43' '5-2WEKZPYRL' '5-2YYL0JBT' '5-2ZCXRKM7P'
 '5-39DZLE7LC' '5-3HHFE1XM9']",['2022-12-02' '2022-12-03'],['Казуальные игры' 'Скидки'],Stranded Sails - Explorers of the Cursed Islands,M,GRD,Самара,7
Strange Horticulture,1500220393.0,28562.0,1123570.0,399.0,1.0,21.0,56255.0,1915.0,5-2LLF3A5OV,2022-03-03,Приключения,Strange Horticulture,M,SCH,Нижний Новгород,1
Strategic Command WWII: World at War,1500528944.5,28555.0,1259385.0,543.755,1.0,37.0,47000.0,2284.0,['5-11S1HC8RQ' '5-NNU4XS5H'],['2022-12-10' '2023-08-14'],Стратегии,Strategic Command WWII: World at War,M,['GRD' 'UGR'],Москва,2
Strategic Command: American Civil War,1500574601.6666667,28555.0,1345106.0,676.6666666666666,1.0,28.666666666666668,85096.0,0.0,['5-1UTJTZQXI' '5-304MH3S7R' '5-XCTMSOHJ'],['2023-01-26' '2023-06-28' '2023-08-31'],Стратегии,Strategic Command: American Civil War,M,['GRD' 'SCH' 'UGR'],Санкт-Петербург,3
Strategic Command: World War I,1500265660.0,28555.0,1203474.0,290.0,1.0,21.0,107970.0,0.0,5-2V64WUMUI,2022-05-26,Стратегии,Strategic Command: World War I,M,SCH,Самара,1
